Country of Residence,Country of Birth,Nationality,Regional Affiliation Country,Country,Country Code
Afghanistan,Afghanistan,Afghan,Algeria,Afghanistan,93
Albania,Albania,Albanian,Bahrain,Albania,355
Algeria,Algeria,Algerian,Egypt,Algeria,213
Andorra,Andorra,Andorran,Iran,Andorra,376
Angola,Angola,Angolan,Iraq,Angola,244
Antigua and Barbuda,Antigua and Barbuda,Antiguan and Barbudan,Israel,Antigua and Barbuda,1267
Argentina,Argentina,Argentine,Jordan,Argentina,54
Armenia,Armenia,Armenian,Kuwait,Armenia,374
Australia,Australia,Australian,Lebanon,Australia,61
Austria,Austria,Austrian,Libya,Austria,43
Azerbaijan,Azerbaijan,Azerbaijani,Morocco,Azerbaijan,994
Bahamas,Bahamas,Bahamian,Oman,Bahamas,1241
Bahrain,Bahrain,Bahraini,Palestine,Bahrain,973
Bangladesh,Bangladesh,Bangladeshi,Qatar,Bangladesh,880
Barbados,Barbados,Barbadian,Saudi Arabia,Barbados,1245
Belarus,Belarus,Belarusian,Syria,Belarus,375
Belgium,Belgium,Belgian,Tunisia,Belgium,32
Belize,Belize,Belizean,United Arab Emirates,Belize,501
Benin,Benin,Beninese,Yemen,Benin,229
Bhutan,Bhutan,Bhutanese,Mauritania,Bhutan,975
Bolivia,Bolivia,Bolivian,Sudan,Bolivia,591
Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnian and Herzegovinian,Turkey,Bosnia and Herzegovina,387
Botswana,Botswana,Botswanan,,Botswana,267
Brazil,Brazil,Brazilian,,Brazil,55
Brunei Darussalam,Brunei Darussalam,Bruneian,,Brunei Darussalam,673
Bulgaria,Bulgaria,Bulgarian,,Bulgaria,359
Burkina Faso,Burkina Faso,Burkinabe,,Burkina Faso,226
Burundi,Burundi,Burundian,,Burundi,257
Cabo Verde,Cabo Verde,Cabo Verdean,,Cabo Verde,238
Cambodia,Cambodia,Cambodian,,Cambodia,855
Cameroon,Cameroon,Cameroonian,,Cameroon,237
Canada,Canada,Canadian,,Canada,1
Central African Republic,Central African Republic,Central African,,Central African Republic,236
Chad,Chad,Chadian,,Chad,235
Chile,Chile,Chilean,,Chile,56
China,China,Chinese,,China,86
Colombia,Colombia,Colombian,,Colombia,57
Comoros,Comoros,Comorian,,Comoros,269
Congo,Congo,Congolese (Republic of the Congo),,Congo,242
Costa Rica,Costa Rica,Costa Rican,,Costa Rica,506
Cote d'lvoire,Cote d'lvoire,Ivorian (Cote d'lvoire),,Cote d'lvoire,225
Croatia,Croatia,Croatian,,Croatia,385
Cuba,Cuba,Cuban,,Cuba,53
Cyprus,Cyprus,Cypriot,,Cyprus,357
Czech Republic,Czech Republic,Czech,,Czech Republic,420
Democratic People's Republic of Korea (North Korea),Democratic People's Republic of Korea (North Korea),North Korean,,North Korea,850
Democratic Republic of the Congo,Democratic Republic of the Congo,Congolese (Democratic Republic),,Democratic Republic of the Congo,243
Denmark,Denmark,Danish,,Denmark,45
Djibouti,Djibouti,Djiboutian,,Djibouti,253
Dominica,Dominica,Dominican (Dominica),,Dominica,1766
Dominican Republic,Dominican Republic,Dominican (Dominican Republic),,Dominican Republic,1808
Ecuador,Ecuador,Ecuadorian,,Ecuador,593
Egypt,Egypt,Egyptian,,Egypt,20
El Salvador,El Salvador,Salvadoran,,El Salvador,503
Equatorial Guinea,Equatorial Guinea,Equatorial Guinean,,Equatorial Guinea,240
Eritrea,Eritrea,Eritrean,,Eritrea,291
Estonia,Estonia,Estonian,,Estonia,372
Eswatini (formerly Swaziland),Eswatini (formerly Swaziland),Eswatini (Swazi),,Eswatini,268
Ethiopia,Ethiopia,Ethiopian,,Ethiopia,251
Fiji,Fiji,Fijian,,Fiji,679
Finland,Finland,Finnish,,Finland,358
France,France,French,,France,33
Gabon,Gabon,Gabonese,,Gabon,241
Gambia,Gambia,Gambian,,Gambia,220
Georgia,Georgia,Georgian,,Georgia,995
Germany,Germany,German,,Germany,49
Ghana,Ghana,Ghanaian,,Ghana,233
Greece,Greece,Greek,,Greece,30
Grenada,Grenada,Grenadian,,Grenada,1472
Guatemala,Guatemala,Guatemalan,,Guatemala,502
Guinea,Guinea,Guinean,,Guinea,224
Guinea-Bissau,Guinea-Bissau,Bissau-Guinean,,Guinea-Bissau,245
Guyana,Guyana,Guyanese,,Guyana,592
Haiti,Haiti,Haitian,,Haiti,509
Honduras,Honduras,Honduran,,Honduras,504
Hungary,Hungary,Hungarian,,Hungary,36
Iceland,Iceland,Icelander,,Iceland,354
India,India,Indian,,India,91
Indonesia,Indonesia,Indonesian,,Indonesia,62
Iran,Iran,Iranian,,Iran,98
Iraq,Iraq,Iraqi,,Iraq,964
Ireland,Ireland,Irish,,Ireland,353
Israel,Israel,Israeli,,Israel,972
Italy,Italy,Italian,,Italy,39
Jamaica,Jamaica,Jamaican,,Jamaica,1875
Japan,Japan,Japanese,,Japan,81
Jordan,Jordan,Jordanian,,Jordan,962
Kazakhstan,Kazakhstan,Kazakh,,Kazakhstan,7
Kenya,Kenya,Kenyan,,Kenya,254
Kiribati,Kiribati,I-Kiribati,,Kiribati,686
Kuwait,Kuwait,Kuwaiti,,Kuwait,965
Kyrgyzstan,Kyrgyzstan,Kyrgyz,,Kyrgyzstan,996
Lao People's Democratic Republic,Lao People's Democratic Republic,Lao,,Lao PDR,856
Latvia,Latvia,Latvian,,Latvia,371
Lebanon,Lebanon,Lebanese,,Lebanon,961
Lesotho,Lesotho,Basotho (Lesotho),,Lesotho,266
Liberia,Liberia,Liberian,,Liberia,231
Libya,Libya,Libyan,,Libya,218
Liechtenstein,Liechtenstein,Liechtensteiner,,Liechtenstein,423
Lithuania,Lithuania,Lithuanian,,Lithuania,370
Luxembourg,Luxembourg,Luxembourger,,Luxembourg,352
Madagascar,Madagascar,Malagasy,,Madagascar,261
Malawi,Malawi,Malawian,,Malawi,265
Malaysia,Malaysia,Malaysian,,Malaysia,60
Maldives,Maldives,Maldivian,,Maldives,960
Mali,Mali,Malian,,Mali,223
Malta,Malta,Maltese,,Malta,356
Marshall Islands,Marshall Islands,Marshallese,,Marshall Islands,692
Mauritania,Mauritania,Mauritanian,,Mauritania,222
Mauritius,Mauritius,Mauritian,,Mauritius,230
Mexico,Mexico,Mexican,,Mexico,52
Micronesia (Federated States of),Micronesia (Federated States of),Micronesian,,Micronesia,691
Monaco,Monaco,Monegasque,,Monaco,377
Mongolia,Mongolia,Mongolian,,Mongolia,976
Montenegro,Montenegro,Montenegrin,,Montenegro,382
Morocco,Morocco,Moroccan,,Morocco,212
Mozambique,Mozambique,Mozambican,,Mozambique,258
Myanmar,Myanmar,Burmese (Myanmar),,Myanmar,95
Namibia,Namibia,Namibian,,Namibia,264
Nauru,Nauru,Nauruan,,Nauru,674
Nepal,Nepal,Nepali,,Nepal,977
Netherlands,Netherlands,Dutch,,Netherlands,31
New Zealand,New Zealand,New Zealander,,New Zealand,64
Nicaragua,Nicaragua,Nicaraguan,,Nicaragua,505
Niger,Niger,Nigerien,,Niger,227
Nigeria,Nigeria,Nigerian,,Nigeria,234
North Macedonia,North Macedonia,Macedonian (North Macedonia),,North Macedonia,389
Norway,Norway,Norwegian,,Norway,47
Oman,Oman,Omani,,Oman,968
Pakistan,Pakistan,Pakistani,,Pakistan,92
Palau,Palau,Palauan,,Palau,680
Panama,Panama,Panamanian,,Panama,507
Papua New Guinea,Papua New Guinea,Papua New Guinean,,Papua New Guinea,675
Paraguay,Paraguay,Paraguayan,,Paraguay,595
Peru,Peru,Peruvian,,Peru,51
Philippines,Philippines,Filipino,,Philippines,63
Poland,Poland,Polish,,Poland,48
Portugal,Portugal,Portuguese,,Portugal,351
Qatar,Qatar,Qatari,,Qatar,974
Republic of Korea (South Korea),Republic of Korea (South Korea),South Korean,,South Korea,82
Republic of Moldova,Republic of Moldova,Moldovan,,Moldova,373
Romania,Romania,Romanian,,Romania,40
Russian Federation,Russian Federation,Russian,,Russia,7
Rwanda,Rwanda,Rwandan,,Rwanda,250
Saint Kitts and Nevis,Saint Kitts and Nevis,Kittitian / Nevisian,,Saint Kitts and Nevis,1868
Saint Lucia,Saint Lucia,Saint Lucian,,Saint Lucia,1757
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Saint Vincentian,,Saint Vincent and the Grenadines,1783
Samoa,Samoa,Samoan,,Samoa,685
San Marino,San Marino,Sammarinese (San Marino),,San Marino,378
Sao Tome and Principe,Sao Tome and Principe,Sao Tomean,,Sao Tome and Principe,239
Saudi Arabia,Saudi Arabia,Saudi Arabian,,Saudi Arabia,966
Senegal,Senegal,Senegalese,,Senegal,221
Serbia,Serbia,Serbian,,Serbia,381
Seychelles,Seychelles,Seychellois,,Seychelles,248
Sierra Leone,Sierra Leone,Sierra Leonean,,Sierra Leone,232
Singapore,Singapore,Singaporean,,Singapore,65
Slovakia,Slovakia,Slovak,,Slovakia,421
Slovenia,Slovenia,Slovene,,Slovenia,386
Solomon Islands,Solomon Islands,Solomon Islander,,Solomon Islands,677
Somalia,Somalia,Somali,,Somalia,252
South Africa,South Africa,South African,,South Africa,27
South Sudan,South Sudan,South Sudanese,,South Sudan,211
Spain,Spain,Spanish,,Spain,34
Sri Lanka,Sri Lanka,Sri Lankan,,Sri Lanka,94
Sudan,Sudan,Sudanese,,Sudan,249
Suriname,Suriname,Surinamese,,Suriname,597
Sweden,Sweden,Swedish,,Sweden,46
Switzerland,Switzerland,Swiss,,Switzerland,41
Syrian Arab Republic,Syrian Arab Republic,Syrian,,Syria,963
Tajikistan,Tajikistan,Tajik,,Tajikistan,992
Thailand,Thailand,Thai,,Thailand,66
Timor-Leste,Timor-Leste,Timorese (East Timor),,Timor-Leste,670
Togo,Togo,Togolese,,Togo,228
Tonga,Tonga,Tongan,,Tonga,676
Trinidad and Tobago,Trinidad and Tobago,Trinidadian and Tobagonian,,Trinidad and Tobago,1867
Tunisia,Tunisia,Tunisian,,Tunisia,216
Turkey,Turkey,Turkish,,Turkey,90
Turkmenistan,Turkmenistan,Turkmen,,Turkmenistan,993
Tuvalu,Tuvalu,Tuvaluan,,Tuvalu,688
Uganda,Uganda,Ugandan,,Uganda,256
Ukraine,Ukraine,Ukrainian,,Ukraine,380
United Arab Emirates,United Arab Emirates,Emirati (United Arab Emirates),,United Arab Emirates,971
United Kingdom,United Kingdom,British,,United Kingdom,44
United Republic of Tanzania,United Republic of Tanzania,Tanzanian,,Tanzania,255
United States of America,United States of America,American,,United States,1
Uruguay,Uruguay,Uruguayan,,Uruguay,598
Uzbekistan,Uzbekistan,Uzbek,,Uzbekistan,998
Vanuatu,Vanuatu,Ni-Vanuatu,,Vanuatu,678
Venezuela,Venezuela,Venezuelan,,Venezuela,58
Viet Nam,Viet Nam,Vietnamese,,Vietnam,84
Yemen,Yemen,Yemeni,,Yemen,967
Zambia,Zambia,Zambian,,Zambia,260
Zimbabwe,Zimbabwe,Zimbabwean,,Zimbabwe,263
Holy See (Vatican City),Holy See (Vatican City),Vatican / Holy See national,,Vatican City,379
State of Palestine,State of Palestine,Palestinian,,Palestine,970
